household_id,PUMA,mgra,NP,HHADJINC,HHT,WIF,HUPAC,VEH,GQ_type,BLD
655,7301,1380,1,10770.0,,,,,1,
656,7301,1380,1,24771.0,,,,,1,
657,7301,1380,1,32310.0,,,,,1,
658,7301,1380,1,21540.0,,,,,1,
659,7301,1380,1,20463.0,,,,,1,
660,7301,1380,1,26925.0,,,,,1,
661,7301,1380,1,24771.0,,,,,1,
662,7301,1380,1,19386.0,,,,,1,
663,7301,1380,1,21540.0,,,,,1,
664,7301,1380,1,20463.0,,,,,1,
665,7301,1380,1,21540.0,,,,,1,
666,7301,1380,1,4308.0,,,,,1,
667,7301,1380,1,21540.0,,,,,1,
668,7301,1380,1,22617.0,,,,,1,
669,7301,1380,1,32310.0,,,,,1,
670,7301,1380,1,19386.0,,,,,1,
671,7301,1380,1,21540.0,,,,,1,
672,7301,1380,1,18309.0,,,,,1,
673,7301,1380,1,18309.0,,,,,1,
674,7301,1380,1,16155.0,,,,,1,
675,7301,1380,1,18309.0,,,,,1,
676,7301,1380,1,23694.0,,,,,1,
677,7301,1380,1,26925.0,,,,,1,
678,7301,1380,1,23694.0,,,,,1,
679,7301,1380,1,22509.3,,,,,1,
680,7301,1380,1,23694.0,,,,,1,
681,7301,1380,1,19386.0,,,,,1,
682,7301,1380,1,29832.9,,,,,1,
683,7301,1380,1,24771.0,,,,,1,
684,7301,1380,1,24771.0,,,,,1,
685,7301,1380,1,22617.0,,,,,1,
686,7301,1380,1,5169.599999999999,,,,,1,
687,7301,1380,1,21540.0,,,,,1,
688,7301,1380,1,29079.0,,,,,1,
689,7301,1380,1,25524.9,,,,,1,
690,7301,1380,1,46849.5,,,,,1,
691,7301,1380,1,19386.0,,,,,1,
692,7301,1380,1,21540.0,,,,,1,
693,7301,1380,1,21540.0,,,,,1,
694,7301,1380,1,25848.0,,,,,1,
695,7301,1380,1,7539.0,,,,,1,
696,7301,1380,1,25848.0,,,,,1,
697,7301,1380,1,26925.0,,,,,1,
698,7301,1380,1,22617.0,,,,,1,
699,7301,1380,1,22617.0,,,,,1,
700,7301,1380,1,16155.0,,,,,1,
701,7301,1380,1,10770.0,,,,,1,
702,7301,1380,1,12924.0,,,,,1,
703,7301,1380,1,23694.0,,,,,1,
704,7301,1380,1,23370.9,,,,,1,
705,7301,1380,1,21540.0,,,,,1,
706,7301,1380,1,23370.9,,,,,1,
707,7301,1380,1,30156.0,,,,,1,
708,7301,1380,1,25848.0,,,,,1,
709,7301,1380,1,22509.3,,,,,1,
710,7301,1380,1,22509.3,,,,,1,
711,7301,1380,1,20463.0,,,,,1,
712,7301,1380,1,20463.0,,,,,1,
713,7301,1380,1,26386.5,,,,,1,
714,7301,1380,1,22509.3,,,,,1,
715,7301,1380,1,21540.0,,,,,1,
716,7301,1380,1,45234.0,,,,,1,
717,7301,1380,1,26925.0,,,,,1,
718,7301,1380,1,21540.0,,,,,1,
719,7301,1380,1,23694.0,,,,,1,
720,7301,1380,1,21540.0,,,,,1,
721,7301,1380,1,45234.0,,,,,1,
722,7301,1380,1,23694.0,,,,,1,
723,7301,1380,1,16155.0,,,,,1,
724,7301,1380,1,10770.0,,,,,1,
725,7301,1380,1,22509.3,,,,,1,
726,7301,1380,1,28002.0,,,,,1,
727,7301,1380,1,20463.0,,,,,1,
728,7301,1380,1,25848.0,,,,,1,
729,7301,1380,1,16155.0,,,,,1,
730,7301,1380,1,23263.2,,,,,1,
731,7301,1380,1,19386.0,,,,,1,
732,7301,1380,1,30156.0,,,,,1,
733,7301,1380,1,23263.2,,,,,1,
734,7301,1380,1,53850.0,,,,,1,
735,7301,1380,1,18309.0,,,,,1,
736,7301,1380,1,20463.0,,,,,1,
737,7301,1380,1,38987.4,,,,,1,
738,7301,1380,1,23694.0,,,,,1,
739,7301,1380,1,30156.0,,,,,1,
740,7301,1380,1,20463.0,,,,,1,
741,7301,1380,1,19386.0,,,,,1,
742,7301,1380,1,20463.0,,,,,1,
743,7301,1380,1,18309.0,,,,,1,
744,7301,1380,1,14001.0,,,,,1,
745,7301,1380,1,21540.0,,,,,1,
746,7301,1380,1,17232.0,,,,,1,
747,7301,1380,1,25848.0,,,,,1,
748,7301,1380,1,21540.0,,,,,1,
749,7301,1380,1,46849.5,,,,,1,
750,7301,1380,1,25848.0,,,,,1,
751,7301,1380,1,23370.9,,,,,1,
752,7301,1380,1,21540.0,,,,,1,
753,7301,1380,1,26925.0,,,,,1,
754,7301,1380,1,25848.0,,,,,1,
755,7301,1380,1,19278.3,,,,,1,
756,7301,1380,1,24771.0,,,,,1,
757,7301,1380,1,23694.0,,,,,1,
758,7301,1380,1,21540.0,,,,,1,
759,7301,1380,1,21540.0,,,,,1,
760,7301,1380,1,19386.0,,,,,1,
761,7301,1380,1,19386.0,,,,,1,
762,7301,1380,1,53850.0,,,,,1,
763,7301,1380,1,25848.0,,,,,1,
764,7301,1380,1,23586.3,,,,,1,
765,7301,1380,1,21216.9,,,,,1,
766,7301,1380,1,20463.0,,,,,1,
767,7301,1380,1,21540.0,,,,,1,
768,7301,1380,1,20139.9,,,,,1,
769,7301,1380,1,21540.0,,,,,1,
770,7301,1380,1,20463.0,,,,,1,
771,7301,1380,1,17232.0,,,,,1,
772,7301,1380,1,19386.0,,,,,1,
773,7301,1380,1,22617.0,,,,,1,
774,7301,1380,1,24771.0,,,,,1,
775,7301,1380,1,43080.0,,,,,1,
776,7301,1380,1,19386.0,,,,,1,
777,7301,1380,1,21755.4,,,,,1,
778,7301,1380,1,26925.0,,,,,1,
779,7301,1380,1,21540.0,,,,,1,
780,7301,1380,1,20463.0,,,,,1,
781,7301,1380,1,28002.0,,,,,1,
782,7301,1380,1,21540.0,,,,,1,
783,7301,1380,1,20463.0,,,,,1,
784,7301,1380,1,21540.0,,,,,1,
785,7301,1380,1,20463.0,,,,,1,
786,7301,1380,1,17232.0,,,,,1,
787,7301,1380,1,21432.3,,,,,1,
788,7301,1380,1,24771.0,,,,,1,
789,7301,1380,1,25417.2,,,,,1,
790,7301,1380,1,23370.9,,,,,1,
791,7301,1380,1,18309.0,,,,,1,
792,7301,1380,1,24771.0,,,,,1,
793,7301,1380,1,25848.0,,,,,1,
794,7301,1380,1,20463.0,,,,,1,
795,7301,1380,1,24771.0,,,,,1,
796,7301,1380,1,24771.0,,,,,1,
797,7301,1380,1,25848.0,,,,,1,
798,7301,1380,1,23586.3,,,,,1,
799,7301,1380,1,21540.0,,,,,1,
800,7301,1380,1,18309.0,,,,,1,
801,7301,1380,1,23586.3,,,,,1,
802,7301,1380,1,23586.3,,,,,1,
803,7301,1380,1,23694.0,,,,,1,
804,7301,1380,1,21540.0,,,,,1,
805,7301,1380,1,23694.0,,,,,1,
806,7301,1380,1,24232.5,,,,,1,
807,7301,1380,1,24771.0,,,,,1,
808,7301,1380,1,24340.2,,,,,1,
809,7301,1380,1,32310.0,,,,,1,
810,7301,1380,1,21540.0,,,,,1,
811,7301,1380,1,21540.0,,,,,1,
812,7301,1380,1,22617.0,,,,,1,
813,7301,1380,1,21540.0,,,,,1,
814,7301,1380,1,18309.0,,,,,1,
815,7301,1380,1,23263.2,,,,,1,
816,7301,1380,1,25417.2,,,,,1,
817,7301,1380,1,21540.0,,,,,1,
818,7301,1380,1,22617.0,,,,,1,
819,7301,1380,1,5169.599999999999,,,,,1,
820,7301,1380,1,23694.0,,,,,1,
821,7301,1380,1,19386.0,,,,,1,
822,7301,1380,1,19386.0,,,,,1,
823,7301,1380,1,21540.0,,,,,1,
824,7301,1380,1,24771.0,,,,,1,
825,7301,1380,1,5169.599999999999,,,,,1,
826,7301,1380,1,17232.0,,,,,1,
827,7301,1380,1,24232.5,,,,,1,
828,7301,1380,1,19386.0,,,,,1,
829,7301,1380,1,19386.0,,,,,1,
830,7301,1380,1,23263.2,,,,,1,
831,7301,1380,1,25848.0,,,,,1,
832,7301,1380,1,21540.0,,,,,1,
833,7301,1380,1,25848.0,,,,,1,
834,7301,1380,1,16155.0,,,,,1,
835,7301,1380,1,21216.9,,,,,1,
836,7301,1380,1,31986.9,,,,,1,
837,7301,1380,1,24771.0,,,,,1,
838,7301,1380,1,51372.9,,,,,1,
839,7301,1380,1,5385.0,,,,,1,
840,7301,1380,1,34464.0,,,,,1,
841,7301,1380,1,19386.0,,,,,1,
842,7301,1380,1,24771.0,,,,,1,
843,7301,1380,1,29832.9,,,,,1,
844,7301,1380,1,20463.0,,,,,1,
845,7301,1380,1,23370.9,,,,,1,
846,7301,1380,1,32310.0,,,,,1,
847,7301,1380,1,24771.0,,,,,1,
848,7301,1380,1,21540.0,,,,,1,
849,7301,1380,1,24771.0,,,,,1,
850,7301,1380,1,18309.0,,,,,1,
851,7301,1380,1,21540.0,,,,,1,
852,7301,1380,1,25848.0,,,,,1,
853,7301,1380,1,25848.0,,,,,1,
854,7301,1380,1,19386.0,,,,,1,
855,7301,1380,1,22617.0,,,,,1,
856,7301,1380,1,23694.0,,,,,1,
857,7301,1380,1,43080.0,,,,,1,
858,7301,1380,1,46849.5,,,,,1,
859,7301,1380,1,26925.0,,,,,1,
860,7301,1380,1,23694.0,,,,,1,
861,7301,1380,1,24771.0,,,,,1,
862,7301,1380,1,22617.0,,,,,1,
863,7301,1380,1,25848.0,,,,,1,
864,7301,1380,1,23370.9,,,,,1,
865,7301,1380,1,51372.9,,,,,1,
866,7301,1380,1,20463.0,,,,,1,
867,7301,1380,1,25848.0,,,,,1,
868,7301,1380,1,20463.0,,,,,1,
869,7301,1380,1,20463.0,,,,,1,
870,7301,1380,1,21540.0,,,,,1,
871,7301,1380,1,20463.0,,,,,1,
872,7301,1380,1,32310.0,,,,,1,
873,7301,1380,1,20139.9,,,,,1,
874,7301,1380,1,62142.9,,,,,1,
875,7301,1380,1,22509.3,,,,,1,
876,7301,1380,1,48465.0,,,,,1,
877,7301,1380,1,21540.0,,,,,1,
878,7301,1380,1,20463.0,,,,,1,
879,7301,1380,1,12924.0,,,,,1,
880,7301,1380,1,21540.0,,,,,1,
881,7301,1380,1,24771.0,,,,,1,
882,7301,1380,1,20463.0,,,,,1,
883,7301,1380,1,23694.0,,,,,1,
884,7301,1380,1,17232.0,,,,,1,
885,7301,1380,1,24340.2,,,,,1,
886,7301,1380,1,17232.0,,,,,1,
887,7301,1380,1,25848.0,,,,,1,
888,7301,1380,1,24771.0,,,,,1,
889,7301,1380,1,24771.0,,,,,1,
890,7301,1380,1,37695.0,,,,,1,
891,7301,1380,1,25848.0,,,,,1,
892,7301,1380,1,26494.2,,,,,1,
893,7301,1380,1,24771.0,,,,,1,
894,7301,1380,1,3231.0,,,,,1,
895,7301,1380,1,46849.5,,,,,1,
896,7301,1380,1,32310.0,,,,,1,
897,7301,1380,1,21540.0,,,,,1,
898,7301,1380,1,21216.9,,,,,1,
899,7301,1380,1,21540.0,,,,,1,
900,7301,1380,1,24663.3,,,,,1,
901,7301,1380,1,24447.9,,,,,1,
902,7301,1380,1,27894.3,,,,,1,
903,7301,1380,1,22617.0,,,,,1,
904,7301,1380,1,21540.0,,,,,1,
905,7301,1380,1,22617.0,,,,,1,
906,7301,1380,1,38987.4,,,,,1,
907,7301,1380,1,21540.0,,,,,1,
908,7301,1380,1,26925.0,,,,,1,
909,7301,1380,1,23694.0,,,,,1,
910,7301,1380,1,22617.0,,,,,1,
911,7301,1380,1,26925.0,,,,,1,
912,7301,1380,1,24771.0,,,,,1,
913,7301,1380,1,26925.0,,,,,1,
914,7301,1380,1,28002.0,,,,,1,
915,7301,1380,1,19386.0,,,,,1,
916,7301,1380,1,53850.0,,,,,1,
917,7301,1380,1,24771.0,,,,,1,
918,7301,1380,1,23694.0,,,,,1,
919,7301,1380,1,20463.0,,,,,1,
920,7301,1380,1,18309.0,,,,,1,
921,7301,1380,1,46849.5,,,,,1,
922,7301,1380,1,24771.0,,,,,1,
923,7301,1380,1,18309.0,,,,,1,
924,7301,1380,1,23694.0,,,,,1,
925,7301,1380,1,21540.0,,,,,1,
926,7301,1380,1,53850.0,,,,,1,
927,7301,1380,1,23586.3,,,,,1,
928,7301,1380,1,20463.0,,,,,1,
929,7301,1380,1,28002.0,,,,,1,
930,7301,1380,1,24771.0,,,,,1,
931,7301,1380,1,23694.0,,,,,1,
932,7301,1380,1,19386.0,,,,,1,
933,7301,1380,1,18309.0,,,,,1,
934,7301,1380,1,16693.5,,,,,1,
935,7301,1380,1,23370.9,,,,,1,
936,7301,1380,1,25848.0,,,,,1,
937,7301,1380,1,16155.0,,,,,1,
938,7301,1380,1,26925.0,,,,,1,
939,7301,1380,1,24232.5,,,,,1,
940,7301,1380,1,24447.9,,,,,1,
941,7301,1380,1,45234.0,,,,,1,
942,7301,1380,1,21540.0,,,,,1,
943,7301,1380,1,32310.0,,,,,1,
944,7301,1380,1,35217.9,,,,,1,
945,7301,1380,1,32310.0,,,,,1,
946,7301,1380,1,19386.0,,,,,1,
947,7301,1380,1,24771.0,,,,,1,
948,7301,1380,1,20463.0,,,,,1,
949,7301,1380,1,22617.0,,,,,1,
950,7301,1380,1,19386.0,,,,,1,
951,7301,1380,1,969.3,,,,,1,
952,7301,1380,1,30156.0,,,,,1,
953,7301,1380,1,24771.0,,,,,1,
954,7301,1380,1,23694.0,,,,,1,
955,7301,1380,1,23694.0,,,,,1,
956,7301,1380,1,25848.0,,,,,1,
957,7301,1380,1,26925.0,,,,,1,
958,7301,1380,1,21755.4,,,,,1,
959,7301,1380,1,16693.5,,,,,1,
960,7301,1380,1,24771.0,,,,,1,
961,7301,1380,1,26925.0,,,,,1,
962,7301,1380,1,21540.0,,,,,1,
963,7301,1380,1,24771.0,,,,,1,
964,7301,1380,1,23370.9,,,,,1,
965,7301,1380,1,22617.0,,,,,1,
966,7301,1380,1,29832.9,,,,,1,
967,7301,1380,1,25848.0,,,,,1,
968,7301,1380,1,21540.0,,,,,1,
969,7301,1380,1,23694.0,,,,,1,
970,7301,1380,1,5385.0,,,,,1,
971,7301,1380,1,16155.0,,,,,1,
972,7301,1380,1,23370.9,,,,,1,
973,7301,1380,1,38772.0,,,,,1,
974,7301,1380,1,20463.0,,,,,1,
975,7301,1380,1,25848.0,,,,,1,
976,7301,1380,1,21540.0,,,,,1,
977,7301,1380,1,24340.2,,,,,1,
978,7301,1380,1,20463.0,,,,,1,
979,7301,1380,1,21540.0,,,,,1,
980,7301,1380,1,22617.0,,,,,1,
981,7301,1380,1,21540.0,,,,,1,
982,7301,1380,1,18309.0,,,,,1,
983,7301,1380,1,28002.0,,,,,1,
984,7301,1380,1,25848.0,,,,,1,
985,7301,1380,1,24771.0,,,,,1,
986,7301,1380,1,19386.0,,,,,1,
987,7301,1380,1,21540.0,,,,,1,
988,7301,1380,1,21540.0,,,,,1,
989,7301,1380,1,19386.0,,,,,1,
990,7301,1380,1,38772.0,,,,,1,
991,7301,1380,1,32310.0,,,,,1,
992,7301,1380,1,23694.0,,,,,1,
993,7301,1380,1,28002.0,,,,,1,
994,7301,1380,1,23370.9,,,,,1,
995,7301,1380,1,24232.5,,,,,1,
996,7301,1380,1,21540.0,,,,,1,
997,7301,1380,1,19386.0,,,,,1,
998,7301,1380,1,21540.0,,,,,1,
999,7301,1380,1,24771.0,,,,,1,
1000,7301,1380,1,18309.0,,,,,1,
1001,7301,1380,1,19386.0,,,,,1,
1002,7301,1380,1,23370.9,,,,,1,
1003,7301,1380,1,19601.4,,,,,1,
1004,7301,1380,1,23694.0,,,,,1,
1005,7301,1380,1,24771.0,,,,,1,
1006,7301,1380,1,17232.0,,,,,1,
1007,7301,1380,1,17232.0,,,,,1,
1008,7301,1380,1,26925.0,,,,,1,
1009,7301,1380,1,26925.0,,,,,1,
1010,7301,1380,1,23263.2,,,,,1,
1011,7301,1380,1,25848.0,,,,,1,
1012,7301,1380,1,24771.0,,,,,1,
1013,7301,1380,1,18309.0,,,,,1,
1014,7301,1380,1,28002.0,,,,,1,
1015,7301,1380,1,21540.0,,,,,1,
1016,7301,1380,1,21540.0,,,,,1,
1017,7301,1380,1,23694.0,,,,,1,
1018,7301,1380,1,26494.2,,,,,1,
1019,7301,1380,1,20463.0,,,,,1,
1020,7301,1380,1,19386.0,,,,,1,
1021,7301,1380,1,20463.0,,,,,1,
1022,7301,1380,1,24771.0,,,,,1,
1023,7301,1380,1,21540.0,,,,,1,
1024,7301,1380,1,22509.3,,,,,1,
1025,7301,1380,1,22617.0,,,,,1,
1026,7301,1380,1,19062.9,,,,,1,
1027,7301,1380,1,22617.0,,,,,1,
1028,7301,1380,1,26817.3,,,,,1,
1029,7301,1380,1,23694.0,,,,,1,
1030,7301,1380,1,29079.0,,,,,1,
1031,7301,1380,1,20139.9,,,,,1,
1032,7301,1380,1,21540.0,,,,,1,
1033,7301,1380,1,24771.0,,,,,1,
1034,7301,1380,1,53850.0,,,,,1,
1035,7301,1380,1,26925.0,,,,,1,
1036,7301,1380,1,21001.5,,,,,1,
1037,7301,1380,1,37695.0,,,,,1,
1038,7301,1380,1,23586.3,,,,,1,
1039,7301,1380,1,969.3,,,,,1,
1040,7301,1380,1,20463.0,,,,,1,
1041,7301,1380,1,24771.0,,,,,1,
1042,7301,1380,1,25848.0,,,,,1,
1043,7301,1380,1,19062.9,,,,,1,
1044,7301,1380,1,21540.0,,,,,1,
1045,7301,1380,1,18309.0,,,,,1,
1046,7301,1380,1,19062.9,,,,,1,
1047,7301,1380,1,20463.0,,,,,1,
1048,7301,1380,1,29079.0,,,,,1,
1049,7301,1380,1,24771.0,,,,,1,
1050,7301,1380,1,29832.9,,,,,1,
1051,7301,1380,1,19386.0,,,,,1,
1052,7301,1380,1,21540.0,,,,,1,
1053,7301,1380,1,19386.0,,,,,1,
1054,7301,1380,1,20463.0,,,,,1,
1055,7301,1380,1,19386.0,,,,,1,
1056,7301,1380,1,21540.0,,,,,1,
1057,7301,1380,1,20463.0,,,,,1,
1058,7301,1380,1,21540.0,,,,,1,
1059,7301,1380,1,21540.0,,,,,1,
1060,7301,1380,1,19386.0,,,,,1,
1061,7301,1380,1,21540.0,,,,,1,
1062,7301,1380,1,20463.0,,,,,1,
1063,7301,1380,1,21540.0,,,,,1,
1064,7301,1380,1,28002.0,,,,,1,
1065,7301,1380,1,12924.0,,,,,1,
1066,7301,1380,1,21540.0,,,,,1,
1067,7301,1380,1,17232.0,,,,,1,
1068,7301,1380,1,16155.0,,,,,1,
1069,7301,1380,1,23263.2,,,,,1,
1070,7301,1380,1,24771.0,,,,,1,
1071,7301,1380,1,25848.0,,,,,1,
1072,7301,1380,1,19386.0,,,,,1,
1073,7301,1380,1,22617.0,,,,,1,
1074,7301,1380,1,19386.0,,,,,1,
1075,7301,1380,1,26925.0,,,,,1,
1076,7301,1380,1,20463.0,,,,,1,
1077,7301,1380,1,24232.5,,,,,1,
1078,7301,1380,1,21540.0,,,,,1,
1079,7301,1380,1,20463.0,,,,,1,
1080,7301,1380,1,21540.0,,,,,1,
1081,7301,1380,1,19386.0,,,,,1,
1082,7301,1380,1,21540.0,,,,,1,
1083,7301,1380,1,20463.0,,,,,1,
1084,7301,1380,1,21540.0,,,,,1,
1085,7301,1380,1,16155.0,,,,,1,
1086,7301,1380,1,22617.0,,,,,1,
1087,7301,1380,1,28002.0,,,,,1,
1088,7301,1380,1,27894.3,,,,,1,
1089,7301,1380,1,26817.3,,,,,1,
1090,7301,1380,1,53850.0,,,,,1,
1091,7301,1380,1,4308.0,,,,,1,
1092,7301,1380,1,21540.0,,,,,1,
1093,7301,1380,1,21216.9,,,,,1,
1094,7301,1380,1,19386.0,,,,,1,
1095,7301,1380,1,19386.0,,,,,1,
1096,7301,1380,1,21540.0,,,,,1,
1097,7301,1380,1,22617.0,,,,,1,
1098,7301,1380,1,20463.0,,,,,1,
1099,7301,1380,1,20463.0,,,,,1,
1100,7301,1380,1,23586.3,,,,,1,
1101,7301,1380,1,28002.0,,,,,1,
1102,7301,1380,1,53850.0,,,,,1,
1103,7301,1380,1,25848.0,,,,,1,
1104,7301,1380,1,24771.0,,,,,1,
1105,7301,1380,1,24771.0,,,,,1,
1106,7301,1380,1,21540.0,,,,,1,
1107,7301,1380,1,24771.0,,,,,1,
1108,7301,1380,1,26925.0,,,,,1,
1109,7301,1380,1,24771.0,,,,,1,
1110,7301,1380,1,24771.0,,,,,1,
1111,7301,1380,1,24771.0,,,,,1,
1112,7301,1380,1,21540.0,,,,,1,
1113,7301,1380,1,20463.0,,,,,1,
1114,7301,1380,1,10770.0,,,,,1,
1115,7301,1380,1,23694.0,,,,,1,
1116,7301,1380,1,21540.0,,,,,1,
1117,7301,1380,1,22293.9,,,,,1,
1118,7301,1380,1,23694.0,,,,,1,
1119,7301,1380,1,18309.0,,,,,1,
1120,7301,1380,1,16155.0,,,,,1,
1121,7301,1380,1,17770.5,,,,,1,
1122,7301,1380,1,19062.9,,,,,1,
1123,7301,1380,1,25848.0,,,,,1,
1124,7301,1380,1,19386.0,,,,,1,
1125,7301,1380,1,25848.0,,,,,1,
1126,7301,1380,1,16155.0,,,,,1,
1127,7301,1380,1,38987.4,,,,,1,
1128,7301,1380,1,20463.0,,,,,1,
1129,7301,1380,1,18309.0,,,,,1,
1130,7301,1380,1,23694.0,,,,,1,
1131,7301,1380,1,21540.0,,,,,1,
1132,7301,1380,1,29832.9,,,,,1,
1133,7301,1380,1,20463.0,,,,,1,
1134,7301,1380,1,25848.0,,,,,1,
1135,7301,1380,1,19386.0,,,,,1,
1136,7301,1380,1,20463.0,,,,,1,
1137,7301,1380,1,25848.0,,,,,1,
1138,7301,1380,1,17232.0,,,,,1,
1139,7301,1380,1,20463.0,,,,,1,
1140,7301,1380,1,20463.0,,,,,1,
1141,7301,1380,1,21540.0,,,,,1,
1142,7301,1380,1,16155.0,,,,,1,
1143,7301,1380,1,21540.0,,,,,1,
1144,7301,1380,1,43080.0,,,,,1,
1145,7301,1380,1,21216.9,,,,,1,
1146,7301,1380,1,46849.5,,,,,1,
1147,7301,1380,1,11847.0,,,,,1,
1148,7301,1380,1,24771.0,,,,,1,
1149,7301,1380,1,24771.0,,,,,1,
1150,7301,1380,1,25848.0,,,,,1,
1151,7301,1380,1,26925.0,,,,,1,
1152,7301,1380,1,21540.0,,,,,1,
1153,7301,1380,1,23586.3,,,,,1,
1154,7301,1380,1,24771.0,,,,,1,
1155,7301,1380,1,64296.9,,,,,1,
1156,7301,1380,1,19386.0,,,,,1,
1157,7301,1380,1,20463.0,,,,,1,
1158,7301,1380,1,21540.0,,,,,1,
1159,7301,1380,1,24232.5,,,,,1,
1160,7301,1380,1,20463.0,,,,,1,
1161,7301,1380,1,26925.0,,,,,1,
1162,7301,1380,1,32310.0,,,,,1,
1163,7301,1380,1,17232.0,,,,,1,
1164,7301,1380,1,21540.0,,,,,1,
1165,7301,1380,1,17232.0,,,,,1,
1166,7301,1380,1,16155.0,,,,,1,
1167,7301,1380,1,19386.0,,,,,1,
1168,7301,1380,1,20139.9,,,,,1,
1169,7301,1380,1,19386.0,,,,,1,
1170,7301,1380,1,21540.0,,,,,1,
1171,7301,1380,1,26925.0,,,,,1,
1172,7301,1380,1,23263.2,,,,,1,
1173,7301,1380,1,24771.0,,,,,1,
1174,7301,1380,1,46849.5,,,,,1,
1175,7301,1380,1,21540.0,,,,,1,
1176,7301,1380,1,20463.0,,,,,1,
1177,7301,1380,1,19386.0,,,,,1,
1178,7301,1380,1,23694.0,,,,,1,
1179,7301,1380,1,21540.0,,,,,1,
1180,7301,1380,1,20463.0,,,,,1,
1181,7301,1380,1,17232.0,,,,,1,
1182,7301,1380,1,24771.0,,,,,1,
1183,7301,1380,1,20463.0,,,,,1,
1184,7301,1380,1,21540.0,,,,,1,
1185,7301,1380,1,23263.2,,,,,1,
1186,7301,1380,1,26925.0,,,,,1,
1187,7301,1380,1,19386.0,,,,,1,
1188,7301,1380,1,12924.0,,,,,1,
1189,7301,1380,1,17232.0,,,,,1,
1190,7301,1380,1,24771.0,,,,,1,
1191,7301,1380,1,24771.0,,,,,1,
1192,7301,1380,1,23586.3,,,,,1,
1193,7301,1380,1,53850.0,,,,,1,
1194,7301,1380,1,12924.0,,,,,1,
1195,7301,1380,1,21540.0,,,,,1,
1196,7301,1380,1,34464.0,,,,,1,
1197,7301,1380,1,21540.0,,,,,1,
1198,7301,1380,1,20463.0,,,,,1,
1199,7301,1380,1,30156.0,,,,,1,
1200,7301,1380,1,16155.0,,,,,1,
1201,7301,1380,1,38987.4,,,,,1,
1202,7301,1380,1,18309.0,,,,,1,
1203,7301,1380,1,22617.0,,,,,1,
1204,7301,1380,1,20463.0,,,,,1,
1205,7301,1380,1,21540.0,,,,,1,
1206,7301,1380,1,25848.0,,,,,1,
1207,7301,1380,1,24771.0,,,,,1,
1208,7301,1380,1,25848.0,,,,,1,
1209,7301,1380,1,19386.0,,,,,1,
1210,7301,1380,1,24232.5,,,,,1,
1211,7301,1380,1,26925.0,,,,,1,
1212,7301,1380,1,49542.0,,,,,1,
1213,7301,1380,1,28002.0,,,,,1,
1214,7301,1380,1,19924.5,,,,,1,
1215,7301,1380,1,22617.0,,,,,1,
1216,7301,1380,1,21540.0,,,,,1,
1217,7301,1380,1,23370.9,,,,,1,
1218,7301,1380,1,17232.0,,,,,1,
1219,7301,1380,1,23694.0,,,,,1,
1220,7301,1380,1,21540.0,,,,,1,
1221,7301,1380,1,46849.5,,,,,1,
1222,7301,1380,1,29725.2,,,,,1,
1223,7301,1380,1,23694.0,,,,,1,
1224,7301,1380,1,25740.3,,,,,1,
1225,7301,1380,1,23694.0,,,,,1,
1226,7301,1380,1,29079.0,,,,,1,
1227,7301,1380,1,25848.0,,,,,1,
1228,7301,1380,1,32310.0,,,,,1,
1229,7301,1380,1,25848.0,,,,,1,
1230,7301,1380,1,21540.0,,,,,1,
1231,7301,1380,1,45234.0,,,,,1,
1232,7301,1380,1,21540.0,,,,,1,
1233,7301,1380,1,21540.0,,,,,1,
1234,7301,1380,1,53850.0,,,,,1,
1235,7301,1380,1,21540.0,,,,,1,
1236,7301,1380,1,22617.0,,,,,1,
1237,7301,1380,1,23694.0,,,,,1,
1238,7301,1380,1,21001.5,,,,,1,
1239,7301,1380,1,19386.0,,,,,1,
1240,7301,1380,1,20139.9,,,,,1,
1241,7301,1380,1,3231.0,,,,,1,
1242,7301,1380,1,25848.0,,,,,1,
1243,7301,1380,1,5169.599999999999,,,,,1,
1244,7301,1380,1,25848.0,,,,,1,
1245,7301,1380,1,17232.0,,,,,1,
1246,7301,1380,1,24771.0,,,,,1,
1247,7301,1380,1,62142.9,,,,,1,
1248,7301,1380,1,20463.0,,,,,1,
1249,7301,1380,1,27894.3,,,,,1,
1250,7301,1380,1,22617.0,,,,,1,
1251,7301,1380,1,23370.9,,,,,1,
1252,7301,1380,1,22617.0,,,,,1,
1253,7301,1380,1,24771.0,,,,,1,
1254,7301,1380,1,24771.0,,,,,1,
1255,7301,1380,1,28002.0,,,,,1,
1256,7301,1380,1,86160.0,,,,,1,
1257,7301,1380,1,46849.5,,,,,1,
1258,7301,1380,1,21540.0,,,,,1,
1259,7301,1380,1,22186.2,,,,,1,
1260,7301,1380,1,19386.0,,,,,1,
1261,7301,1380,1,22617.0,,,,,1,
1262,7301,1380,1,18309.0,,,,,1,
1263,7301,1380,1,16155.0,,,,,1,
1264,7301,1380,1,23694.0,,,,,1,
1265,7301,1380,1,25848.0,,,,,1,
1266,7301,1380,1,22617.0,,,,,1,
1267,7301,1380,1,24771.0,,,,,1,
1268,7301,1380,1,29725.2,,,,,1,
1269,7301,1380,1,17232.0,,,,,1,
1270,7301,1380,1,22509.3,,,,,1,
1271,7301,1380,1,17770.5,,,,,1,
1272,7301,1380,1,20463.0,,,,,1,
1273,7301,1380,1,20463.0,,,,,1,
1274,7301,1380,1,24771.0,,,,,1,
1275,7301,1380,1,20463.0,,,,,1,
